	MIC_003_HMP	MIC_009_HMP	MIC_010_HMP	MIC_011_HMP	MIC_012_HMP	MIC_013_HMP	MIC_017_HMP	MIC_019_HMP	MIC_022_HMP	MIC_026_HMP	MIC_033_HMP	MIC_034_HMP	MIC_047_HMP	MIC_050_HMP	MIC_052_HMP	MIC_055_HMP	MIC_056_HMP	MIC_059_HMP	MIC_062_HMP	MIC_064_HMP	MIC_065_HMP
Phylum.Proteobacteria.0001	58	486	660	101	524	786	131	775	203	210	1104	93	1145	563	1792	231	7	12	132	67	178
Ralstonia.0001	0	13	87	45	4	45	2	2	4	1	1	1497	297	7	14	33	7	32	136	2036	1927
Streptococcus.0001	6	51	101	6	240	13	7	4	3	260	21	21	4	191	233	23	8	5	33	9	288
Fusobacterium.0001	0	16	48	1	21	21	1	0	1	67	0	0	2	229	600	5	10	4	35	11	29
Prevotella.0001	1	19	0	0	356	2	1	1	0	16	1	1	1	85	37	38	1	1	162	9	11
Ralstonia.0002	1	35	183	37	4	40	1	1	0	1	1	146	13	7	8	27	3	23	7	134	165
Streptococcus.0002	0	9	0	0	173	9	0	2	1	8	2	17	2	26	41	14	2	2	1	1	0
Streptococcus.0003	0	3	29	1	10	1	0	0	0	28	5	2	6	16	24	8	0	0	0	1	18
Prevotella.0002	0	5	0	0	15	1	0	2	5	26	2	1	5	53	147	3	2	0	46	0	10
Veillonella.0001	0	7	1	1	2	0	0	0	0	55	0	10	5	50	68	0	2	3	17	1	7
Alloprevotella.0001	0	11	0	0	7	2	0	1	11	1	1	0	2	54	59	0	0	0	0	0	2
Veillonella.0002	0	2	9	0	13	0	2	0	0	13	2	0	3	27	162	14	2	1	27	3	19
Prevotella.0003	0	2	1	0	5	2	1	5	0	13	3	5	2	28	62	2	2	0	20	0	1
Parvimonas.0001	0	5	1	0	26	1	0	1	1	3	2	0	1	39	129	1	0	0	5	6	1
Propionibacterium.0001	0	21	15	1	0	178	7	14	3	2	14	6	60	1	0	0	0	0	0	1	1
Propionibacterium.0002	1	78	17	1	0	162	4	15	1	11	32	18	21	3	0	4	0	0	0	6	1
Haemophilus.0001	0	3	0	1	0	1	0	0	0	155	3	2	1	4	63	0	2	0	1	1	4
Order.Gp2.0001	0	3	51	3	1	119	4	2	1	2	0	7	0	0	6	11	1	3	0	2	8
Delftia.0001	2	23	78	12	0	122	15	0	0	6	47	3	147	52	17	103	1	2	0	7	1
Prevotella.0005	0	1	2	0	90	19	0	2	1	2	1	2	0	6	0	4	1	0	14	0	0
Peptostreptococcus.0001	0	5	1	0	28	1	1	1	2	2	1	0	0	7	121	0	0	0	0	0	0
Stenotrophomonas.0001	2	60	45	0	0	15	6	39	0	3	1	4	175	10	5	31	1	0	0	2	0
Gemella.0001	0	5	2	0	0	1	0	0	2	26	1	2	0	12	11	6	3	0	7	2	10
Streptococcus.0004	0	5	0	1	66	1	0	0	0	39	1	19	4	12	57	10	1	0	4	6	2
Order.Gp2.0002	0	3	21	5	0	63	0	2	0	1	0	8	2	0	0	0	1	5	1	6	9
Fusobacterium.0003	0	1	5	3	1	0	2	1	0	11	0	1	1	6	9	8	1	0	5	0	6
Kingdom.Bacteria.0001	0	0	22	1	1	30	1	0	0	0	217	3	6	0	1	3	0	1	0	6	9
Oribacterium.0001	0	0	14	0	16	0	0	0	0	6	1	1	0	7	22	6	2	0	5	6	4
Pseudomonas.0002	67	60	16	2	0	39	5	65	3	6	0	1	43	3	0	2	0	1	0	3	4
Staphylococcus.0001	0	10	9	8	1	20	4	14	1	0	0	1	8	0	1	8	0	0	0	1	1
Actinomyces.0001	0	0	6	0	8	0	0	0	0	8	0	3	0	5	72	1	1	0	10	4	10
Campylobacter.0001	0	2	8	0	3	2	1	1	7	1	0	0	0	8	3	0	0	1	3	0	1
Megasphaera.0001	0	2	0	0	8	0	0	1	0	1	1	0	0	10	34	9	1	0	13	1	3
Pelomonas.0001	0	12	14	10	0	6	0	0	0	0	0	14	31	6	0	0	0	2	1	14	23
Burkholderia.0001	0	1	5	6	0	0	0	0	0	0	0	14	0	1	1	3	1	2	0	12	10
Actinomyces.0003	0	1	1	0	5	0	0	0	0	1	1	1	0	2	21	1	0	0	1	0	1
